# Test Particle Trajectory
# charge = -1, mass = 0.1
# t,x,y,vx,vy,E_x,E_y,B_z,F_x,F_y,KE
1.472000,54.983774,50.006140,-0.017934,-0.006224,0.000807,0.000000,0.100000,-0.000185,-0.001793,0.000018
1.472500,54.983765,50.006137,-0.017935,-0.006233,0.000807,0.000000,0.100000,-0.000184,-0.001793,0.000018
1.473000,54.983756,50.006133,-0.017936,-0.006242,0.000807,0.000000,0.100000,-0.000183,-0.001794,0.000018
1.473500,54.983747,50.006130,-0.017936,-0.006251,0.000807,0.000000,0.100000,-0.000182,-0.001794,0.000018
1.474000,54.983738,50.006127,-0.017937,-0.006260,0.000807,0.000000,0.100000,-0.000181,-0.001794,0.000018
1.474500,54.983729,50.006124,-0.017938,-0.006269,0.000807,0.000000,0.100000,-0.000180,-0.001794,0.000018
1.475000,54.983720,50.006121,-0.017939,-0.006278,0.000807,0.000000,0.100000,-0.000179,-0.001794,0.000018
1.475500,54.983711,50.006118,-0.017940,-0.006287,0.000807,0.000000,0.100000,-0.000179,-0.001794,0.000018
1.476000,54.983702,50.006115,-0.017941,-0.006296,0.000807,0.000000,0.100000,-0.000178,-0.001794,0.000018
1.476500,54.983693,50.006111,-0.017942,-0.006305,0.000807,0.000000,0.100000,-0.000177,-0.001794,0.000018
1.477000,54.983684,50.006108,-0.017943,-0.006314,0.000807,0.000000,0.100000,-0.000176,-0.001794,0.000018
1.477500,54.983675,50.006105,-0.017944,-0.006323,0.000807,0.000000,0.100000,-0.000175,-0.001794,0.000018
1.478000,54.983666,50.006102,-0.017944,-0.006332,0.000807,0.000000,0.100000,-0.000174,-0.001794,0.000018
1.478500,54.983657,50.006099,-0.017945,-0.006341,0.000807,0.000000,0.100000,-0.000173,-0.001795,0.000018
1.479000,54.983648,50.006096,-0.017946,-0.006350,0.000807,0.000000,0.100000,-0.000172,-0.001795,0.000018
1.479500,54.983639,50.006092,-0.017947,-0.006359,0.000807,0.000000,0.100000,-0.000171,-0.001795,0.000018
1.480000,54.983630,50.006089,-0.017948,-0.006367,0.000807,0.000000,0.100000,-0.000171,-0.001795,0.000018
1.480500,54.983621,50.006086,-0.017949,-0.006376,0.000807,0.000000,0.100000,-0.000170,-0.001795,0.000018
1.481000,54.983612,50.006083,-0.017950,-0.006385,0.000807,0.000000,0.100000,-0.000169,-0.001795,0.000018
1.481500,54.983603,50.006080,-0.017950,-0.006394,0.000807,0.000000,0.100000,-0.000168,-0.001795,0.000018
1.482000,54.983594,50.006077,-0.017951,-0.006403,0.000807,0.000000,0.100000,-0.000167,-0.001795,0.000018
1.482500,54.983585,50.006073,-0.017952,-0.006412,0.000807,0.000000,0.100000,-0.000166,-0.001795,0.000018
1.483000,54.983576,50.006070,-0.017953,-0.006421,0.000807,0.000000,0.100000,-0.000165,-0.001795,0.000018
1.483500,54.983567,50.006067,-0.017954,-0.006430,0.000807,0.000000,0.100000,-0.000164,-0.001795,0.000018
1.484000,54.983558,50.006064,-0.017955,-0.006439,0.000807,0.000000,0.100000,-0.000163,-0.001795,0.000018
1.484500,54.983549,50.006060,-0.017955,-0.006448,0.000807,0.000000,0.100000,-0.000163,-0.001796,0.000018
1.485000,54.983540,50.006057,-0.017956,-0.006457,0.000807,0.000000,0.100000,-0.000162,-0.001796,0.000018
1.485500,54.983532,50.006054,-0.017957,-0.006466,0.000807,0.000000,0.100000,-0.000161,-0.001796,0.000018
1.486000,54.983523,50.006051,-0.017958,-0.006475,0.000807,0.000000,0.100000,-0.000160,-0.001796,0.000018
1.486500,54.983514,50.006048,-0.017959,-0.006484,0.000807,0.000000,0.100000,-0.000159,-0.001796,0.000018
1.487000,54.983505,50.006044,-0.017959,-0.006493,0.000807,0.000000,0.100000,-0.000158,-0.001796,0.000018
1.487500,54.983496,50.006041,-0.017960,-0.006502,0.000807,0.000000,0.100000,-0.000157,-0.001796,0.000018
1.488000,54.983487,50.006038,-0.017961,-0.006511,0.000807,0.000000,0.100000,-0.000156,-0.001796,0.000018
1.488500,54.983478,50.006035,-0.017962,-0.006520,0.000807,0.000000,0.100000,-0.000155,-0.001796,0.000018
1.489000,54.983469,50.006031,-0.017963,-0.006529,0.000807,0.000000,0.100000,-0.000155,-0.001796,0.000018
1.489500,54.983460,50.006028,-0.017963,-0.006538,0.000807,0.000000,0.100000,-0.000154,-0.001796,0.000018
1.490000,54.983451,50.006025,-0.017964,-0.006547,0.000807,0.000000,0.100000,-0.000153,-0.001796,0.000018
1.490500,54.983442,50.006021,-0.017965,-0.006556,0.000807,0.000000,0.100000,-0.000152,-0.001796,0.000018
1.491000,54.983433,50.006018,-0.017966,-0.006565,0.000807,0.000000,0.100000,-0.000151,-0.001797,0.000018
1.491500,54.983424,50.006015,-0.017966,-0.006574,0.000807,0.000000,0.100000,-0.000150,-0.001797,0.000018
1.492000,54.983415,50.006012,-0.017967,-0.006583,0.000807,0.000000,0.100000,-0.000149,-0.001797,0.000018
1.492500,54.983406,50.006008,-0.017968,-0.006592,0.000808,0.000000,0.100000,-0.000148,-0.001797,0.000018
1.493000,54.983397,50.006005,-0.017969,-0.006601,0.000808,0.000000,0.100000,-0.000147,-0.001797,0.000018
1.493500,54.983388,50.006002,-0.017969,-0.006610,0.000808,0.000000,0.100000,-0.000147,-0.001797,0.000018
1.494000,54.983379,50.005998,-0.017970,-0.006619,0.000808,0.000000,0.100000,-0.000146,-0.001797,0.000018
1.494500,54.983370,50.005995,-0.017971,-0.006628,0.000808,0.000000,0.100000,-0.000145,-0.001797,0.000018
1.495000,54.983361,50.005992,-0.017972,-0.006637,0.000808,0.000000,0.100000,-0.000144,-0.001797,0.000018
1.495500,54.983352,50.005988,-0.017972,-0.006646,0.000808,0.000000,0.100000,-0.000143,-0.001797,0.000018
1.496000,54.983343,50.005985,-0.017973,-0.006655,0.000808,0.000000,0.100000,-0.000142,-0.001797,0.000018
1.496500,54.983334,50.005982,-0.017974,-0.006664,0.000808,0.000000,0.100000,-0.000141,-0.001797,0.000018
1.497000,54.983325,50.005978,-0.017974,-0.006673,0.000808,0.000000,0.100000,-0.000140,-0.001797,0.000018
1.497500,54.983316,50.005975,-0.017975,-0.006682,0.000808,0.000000,0.100000,-0.000139,-0.001798,0.000018
1.498000,54.983307,50.005972,-0.017976,-0.006691,0.000808,0.000000,0.100000,-0.000139,-0.001798,0.000018
1.498500,54.983298,50.005968,-0.017976,-0.006700,0.000808,0.000000,0.100000,-0.000138,-0.001798,0.000018
1.499000,54.983289,50.005965,-0.017977,-0.006709,0.000808,0.000000,0.100000,-0.000137,-0.001798,0.000018
1.499500,54.983280,50.005962,-0.017978,-0.006718,0.000808,0.000000,0.100000,-0.000136,-0.001798,0.000018
1.500000,54.983271,50.005958,-0.017979,-0.006727,0.000808,0.000000,0.100000,-0.000135,-0.001798,0.000018
1.500500,54.983262,50.005955,-0.017979,-0.006736,0.000808,0.000000,0.100000,-0.000134,-0.001798,0.000018
1.501000,54.983253,50.005952,-0.017980,-0.006745,0.000808,0.000000,0.100000,-0.000133,-0.001798,0.000018
1.501500,54.983244,50.005948,-0.017981,-0.006754,0.000808,0.000000,0.100000,-0.000132,-0.001798,0.000018
1.502000,54.983235,50.005945,-0.017981,-0.006763,0.000808,0.000000,0.100000,-0.000131,-0.001798,0.000018
1.502500,54.983226,50.005941,-0.017982,-0.006772,0.000808,0.000000,0.100000,-0.000130,-0.001798,0.000018
1.503000,54.983217,50.005938,-0.017982,-0.006781,0.000808,0.000000,0.100000,-0.000130,-0.001798,0.000018
1.503500,54.983208,50.005935,-0.017983,-0.006790,0.000808,0.000000,0.100000,-0.000129,-0.001798,0.000018
1.504000,54.983199,50.005931,-0.017984,-0.006799,0.000808,0.000000,0.100000,-0.000128,-0.001798,0.000018
1.504500,54.983190,50.005928,-0.017984,-0.006808,0.000808,0.000000,0.100000,-0.000127,-0.001798,0.000018
1.505000,54.983181,50.005924,-0.017985,-0.006817,0.000808,0.000000,0.100000,-0.000126,-0.001799,0.000018
1.505500,54.983172,50.005921,-0.017986,-0.006826,0.000808,0.000000,0.100000,-0.000125,-0.001799,0.000019
1.506000,54.983163,50.005918,-0.017986,-0.006835,0.000808,0.000000,0.100000,-0.000124,-0.001799,0.000019
1.506500,54.983154,50.005914,-0.017987,-0.006844,0.000808,0.000000,0.100000,-0.000123,-0.001799,0.000019
1.507000,54.983145,50.005911,-0.017988,-0.006853,0.000808,0.000000,0.100000,-0.000122,-0.001799,0.000019
1.507500,54.983136,50.005907,-0.017988,-0.006862,0.000808,0.000000,0.100000,-0.000122,-0.001799,0.000019
1.508000,54.983127,50.005904,-0.017989,-0.006871,0.000808,0.000000,0.100000,-0.000121,-0.001799,0.000019
1.508500,54.983118,50.005901,-0.017989,-0.006880,0.000808,0.000000,0.100000,-0.000120,-0.001799,0.000019
1.509000,54.983109,50.005897,-0.017990,-0.006889,0.000808,0.000000,0.100000,-0.000119,-0.001799,0.000019
1.509500,54.983100,50.005894,-0.017991,-0.006898,0.000808,0.000000,0.100000,-0.000118,-0.001799,0.000019
1.510000,54.983091,50.005890,-0.017991,-0.006907,0.000808,0.000000,0.100000,-0.000117,-0.001799,0.000019
1.510500,54.983082,50.005887,-0.017992,-0.006916,0.000808,0.000000,0.100000,-0.000116,-0.001799,0.000019
1.511000,54.983073,50.005883,-0.017992,-0.006925,0.000808,0.000000,0.100000,-0.000115,-0.001799,0.000019
1.511500,54.983064,50.005880,-0.017993,-0.006934,0.000808,0.000000,0.100000,-0.000114,-0.001799,0.000019
1.512000,54.983055,50.005876,-0.017993,-0.006943,0.000808,0.000000,0.100000,-0.000114,-0.001799,0.000019
1.512500,54.983046,50.005873,-0.017994,-0.006952,0.000808,0.000000,0.100000,-0.000113,-0.001799,0.000019
1.513000,54.983037,50.005869,-0.017995,-0.006961,0.000808,0.000000,0.100000,-0.000112,-0.001799,0.000019
1.513500,54.983028,50.005866,-0.017995,-0.006970,0.000808,0.000000,0.100000,-0.000111,-0.001800,0.000019
1.514000,54.983019,50.005862,-0.017996,-0.006979,0.000808,0.000000,0.100000,-0.000110,-0.001800,0.000019
1.514500,54.983010,50.005859,-0.017996,-0.006988,0.000808,0.000000,0.100000,-0.000109,-0.001800,0.000019
1.515000,54.983001,50.005855,-0.017997,-0.006997,0.000808,0.000000,0.100000,-0.000108,-0.001800,0.000019
1.515500,54.982992,50.005852,-0.017997,-0.007006,0.000808,0.000000,0.100000,-0.000107,-0.001800,0.000019
1.516000,54.982983,50.005848,-0.017998,-0.007015,0.000808,0.000000,0.100000,-0.000106,-0.001800,0.000019
1.516500,54.982974,50.005845,-0.017998,-0.007024,0.000808,0.000000,0.100000,-0.000106,-0.001800,0.000019
1.517000,54.982965,50.005841,-0.017999,-0.007033,0.000808,0.000000,0.100000,-0.000105,-0.001800,0.000019
1.517500,54.982956,50.005838,-0.017999,-0.007042,0.000808,0.000000,0.100000,-0.000104,-0.001800,0.000019
1.518000,54.982947,50.005834,-0.018000,-0.007051,0.000808,0.000000,0.100000,-0.000103,-0.001800,0.000019
1.518500,54.982938,50.005831,-0.018000,-0.007060,0.000808,0.000000,0.100000,-0.000102,-0.001800,0.000019
1.519000,54.982929,50.005827,-0.018001,-0.007069,0.000808,0.000000,0.100000,-0.000101,-0.001800,0.000019
1.519500,54.982920,50.005824,-0.018001,-0.007078,0.000808,0.000000,0.100000,-0.000100,-0.001800,0.000019
1.520000,54.982911,50.005820,-0.018002,-0.007087,0.000808,0.000000,0.100000,-0.000099,-0.001800,0.000019
1.520500,54.982902,50.005817,-0.018002,-0.007096,0.000808,0.000000,0.100000,-0.000098,-0.001800,0.000019
1.521000,54.982893,50.005813,-0.018003,-0.007105,0.000808,0.000000,0.100000,-0.000097,-0.001800,0.000019
1.521500,54.982884,50.005810,-0.018003,-0.007114,0.000808,0.000000,0.100000,-0.000097,-0.001800,0.000019
1.522000,54.982875,50.005806,-0.018004,-0.007123,0.000808,0.000000,0.100000,-0.000096,-0.001800,0.000019
1.522500,54.982866,50.005802,-0.018004,-0.007132,0.000808,0.000000,0.100000,-0.000095,-0.001800,0.000019
1.523000,54.982857,50.005799,-0.018005,-0.007141,0.000808,0.000000,0.100000,-0.000094,-0.001800,0.000019
1.523500,54.982848,50.005795,-0.018005,-0.007150,0.000808,0.000000,0.100000,-0.000093,-0.001801,0.000019
1.524000,54.982839,50.005792,-0.018006,-0.007159,0.000808,0.000000,0.100000,-0.000092,-0.001801,0.000019
1.524500,54.982830,50.005788,-0.018006,-0.007168,0.000808,0.000000,0.100000,-0.000091,-0.001801,0.000019
1.525000,54.982821,50.005785,-0.018007,-0.007177,0.000808,0.000000,0.100000,-0.000090,-0.001801,0.000019
1.525500,54.982812,50.005781,-0.018007,-0.007186,0.000808,0.000000,0.100000,-0.000089,-0.001801,0.000019
1.526000,54.982803,50.005777,-0.018008,-0.007195,0.000808,0.000000,0.100000,-0.000089,-0.001801,0.000019
1.526500,54.982794,50.005774,-0.018008,-0.007204,0.000808,0.000000,0.100000,-0.000088,-0.001801,0.000019
1.527000,54.982785,50.005770,-0.018008,-0.007213,0.000808,0.000000,0.100000,-0.000087,-0.001801,0.000019
1.527500,54.982776,50.005767,-0.018009,-0.007222,0.000808,0.000000,0.100000,-0.000086,-0.001801,0.000019
1.528000,54.982767,50.005763,-0.018009,-0.007231,0.000808,0.000000,0.100000,-0.000085,-0.001801,0.000019
1.528500,54.982758,50.005759,-0.018010,-0.007240,0.000808,0.000000,0.100000,-0.000084,-0.001801,0.000019
1.529000,54.982749,50.005756,-0.018010,-0.007249,0.000808,0.000000,0.100000,-0.000083,-0.001801,0.000019
1.529500,54.982740,50.005752,-0.018011,-0.007258,0.000808,0.000000,0.100000,-0.000082,-0.001801,0.000019
1.530000,54.982731,50.005748,-0.018011,-0.007267,0.000808,0.000000,0.100000,-0.000081,-0.001801,0.000019
1.530500,54.982722,50.005745,-0.018011,-0.007276,0.000808,0.000000,0.100000,-0.000081,-0.001801,0.000019
1.531000,54.982713,50.005741,-0.018012,-0.007285,0.000808,0.000000,0.100000,-0.000080,-0.001801,0.000019
1.531500,54.982704,50.005738,-0.018012,-0.007294,0.000808,0.000000,0.100000,-0.000079,-0.001801,0.000019
1.532000,54.982695,50.005734,-0.018013,-0.007303,0.000808,0.000000,0.100000,-0.000078,-0.001801,0.000019
1.532500,54.982686,50.005730,-0.018013,-0.007312,0.000808,0.000000,0.100000,-0.000077,-0.001801,0.000019
1.533000,54.982677,50.005727,-0.018013,-0.007321,0.000808,0.000000,0.100000,-0.000076,-0.001801,0.000019
1.533500,54.982668,50.005723,-0.018014,-0.007330,0.000808,0.000000,0.100000,-0.000075,-0.001801,0.000019
1.534000,54.982659,50.005719,-0.018014,-0.007339,0.000808,0.000000,0.100000,-0.000074,-0.001801,0.000019
1.534500,54.982650,50.005716,-0.018015,-0.007348,0.000808,0.000000,0.100000,-0.000073,-0.001801,0.000019
1.535000,54.982641,50.005712,-0.018015,-0.007357,0.000808,0.000000,0.100000,-0.000072,-0.001801,0.000019
1.535500,54.982632,50.005708,-0.018015,-0.007366,0.000808,0.000000,0.100000,-0.000072,-0.001802,0.000019
1.536000,54.982623,50.005705,-0.018016,-0.007375,0.000808,0.000000,0.100000,-0.000071,-0.001802,0.000019
1.536500,54.982614,50.005701,-0.018016,-0.007384,0.000808,0.000000,0.100000,-0.000070,-0.001802,0.000019
1.537000,54.982605,50.005697,-0.018016,-0.007393,0.000808,0.000000,0.100000,-0.000069,-0.001802,0.000019
1.537500,54.982596,50.005693,-0.018017,-0.007402,0.000808,0.000000,0.100000,-0.000068,-0.001802,0.000019
1.538000,54.982587,50.005690,-0.018017,-0.007411,0.000808,0.000000,0.100000,-0.000067,-0.001802,0.000019
1.538500,54.982578,50.005686,-0.018017,-0.007420,0.000808,0.000000,0.100000,-0.000066,-0.001802,0.000019
1.539000,54.982569,50.005682,-0.018018,-0.007429,0.000808,0.000000,0.100000,-0.000065,-0.001802,0.000019
1.539500,54.982560,50.005679,-0.018018,-0.007438,0.000808,0.000000,0.100000,-0.000064,-0.001802,0.000019
1.540000,54.982551,50.005675,-0.018018,-0.007447,0.000808,0.000000,0.100000,-0.000064,-0.001802,0.000019
1.540500,54.982542,50.005671,-0.018019,-0.007456,0.000808,0.000000,0.100000,-0.000063,-0.001802,0.000019
1.541000,54.982533,50.005667,-0.018019,-0.007465,0.000808,0.000000,0.100000,-0.000062,-0.001802,0.000019
1.541500,54.982524,50.005664,-0.018019,-0.007474,0.000808,0.000000,0.100000,-0.000061,-0.001802,0.000019
1.542000,54.982515,50.005660,-0.018020,-0.007483,0.000808,0.000000,0.100000,-0.000060,-0.001802,0.000019
1.542500,54.982506,50.005656,-0.018020,-0.007492,0.000808,0.000000,0.100000,-0.000059,-0.001802,0.000019
1.543000,54.982497,50.005652,-0.018020,-0.007501,0.000808,0.000000,0.100000,-0.000058,-0.001802,0.000019
1.543500,54.982488,50.005649,-0.018020,-0.007510,0.000808,0.000000,0.100000,-0.000057,-0.001802,0.000019
1.544000,54.982479,50.005645,-0.018021,-0.007519,0.000808,0.000000,0.100000,-0.000056,-0.001802,0.000019
1.544500,54.982470,50.005641,-0.018021,-0.007528,0.000808,0.000000,0.100000,-0.000056,-0.001802,0.000019
1.545000,54.982461,50.005637,-0.018021,-0.007537,0.000808,0.000000,0.100000,-0.000055,-0.001802,0.000019
1.545500,54.982452,50.005634,-0.018022,-0.007546,0.000808,0.000000,0.100000,-0.000054,-0.001802,0.000019
1.546000,54.982443,50.005630,-0.018022,-0.007555,0.000808,0.000000,0.100000,-0.000053,-0.001802,0.000019
1.546500,54.982434,50.005626,-0.018022,-0.007564,0.000808,0.000000,0.100000,-0.000052,-0.001802,0.000019
1.547000,54.982425,50.005622,-0.018022,-0.007573,0.000808,0.000000,0.100000,-0.000051,-0.001802,0.000019
1.547500,54.982416,50.005619,-0.018023,-0.007582,0.000808,0.000000,0.100000,-0.000050,-0.001802,0.000019
1.548000,54.982407,50.005615,-0.018023,-0.007591,0.000808,0.000000,0.100000,-0.000049,-0.001802,0.000019
1.548500,54.982398,50.005611,-0.018023,-0.007600,0.000808,0.000000,0.100000,-0.000048,-0.001802,0.000019
1.549000,54.982389,50.005607,-0.018023,-0.007609,0.000808,0.000000,0.100000,-0.000047,-0.001802,0.000019
1.549500,54.982380,50.005603,-0.018024,-0.007618,0.000808,0.000000,0.100000,-0.000047,-0.001802,0.000019
1.550000,54.982371,50.005600,-0.018024,-0.007627,0.000808,0.000000,0.100000,-0.000046,-0.001802,0.000019
1.550500,54.982362,50.005596,-0.018024,-0.007636,0.000808,0.000000,0.100000,-0.000045,-0.001802,0.000019
1.551000,54.982353,50.005592,-0.018024,-0.007645,0.000808,0.000000,0.100000,-0.000044,-0.001802,0.000019
1.551500,54.982344,50.005588,-0.018024,-0.007654,0.000808,0.000000,0.100000,-0.000043,-0.001802,0.000019
1.552000,54.982335,50.005584,-0.018025,-0.007663,0.000808,0.000000,0.100000,-0.000042,-0.001802,0.000019
1.552500,54.982326,50.005580,-0.018025,-0.007672,0.000808,0.000000,0.100000,-0.000041,-0.001802,0.000019
1.553000,54.982317,50.005577,-0.018025,-0.007681,0.000808,0.000000,0.100000,-0.000040,-0.001803,0.000019
1.553500,54.982308,50.005573,-0.018025,-0.007690,0.000808,0.000000,0.100000,-0.000039,-0.001803,0.000019
1.554000,54.982299,50.005569,-0.018025,-0.007699,0.000808,0.000000,0.100000,-0.000039,-0.001803,0.000019
1.554500,54.982290,50.005565,-0.018026,-0.007708,0.000808,0.000000,0.100000,-0.000038,-0.001803,0.000019
1.555000,54.982281,50.005561,-0.018026,-0.007717,0.000808,0.000000,0.100000,-0.000037,-0.001803,0.000019
1.555500,54.982272,50.005557,-0.018026,-0.007726,0.000808,0.000000,0.100000,-0.000036,-0.001803,0.000019
1.556000,54.982263,50.005553,-0.018026,-0.007735,0.000808,0.000000,0.100000,-0.000035,-0.001803,0.000019
1.556500,54.982254,50.005550,-0.018026,-0.007744,0.000808,0.000000,0.100000,-0.000034,-0.001803,0.000019
1.557000,54.982245,50.005546,-0.018027,-0.007753,0.000808,0.000000,0.100000,-0.000033,-0.001803,0.000019
1.557500,54.982236,50.005542,-0.018027,-0.007762,0.000808,0.000000,0.100000,-0.000032,-0.001803,0.000019
1.558000,54.982227,50.005538,-0.018027,-0.007771,0.000808,0.000000,0.100000,-0.000031,-0.001803,0.000019
1.558500,54.982218,50.005534,-0.018027,-0.007780,0.000809,0.000000,0.100000,-0.000030,-0.001803,0.000019
1.559000,54.982209,50.005530,-0.018027,-0.007789,0.000809,0.000000,0.100000,-0.000030,-0.001803,0.000019
1.559500,54.982199,50.005526,-0.018027,-0.007798,0.000809,0.000000,0.100000,-0.000029,-0.001803,0.000019
1.560000,54.982190,50.005522,-0.018027,-0.007807,0.000809,0.000000,0.100000,-0.000028,-0.001803,0.000019
1.560500,54.982181,50.005518,-0.018028,-0.007816,0.000809,0.000000,0.100000,-0.000027,-0.001803,0.000019
1.561000,54.982172,50.005515,-0.018028,-0.007825,0.000809,0.000000,0.100000,-0.000026,-0.001803,0.000019
1.561500,54.982163,50.005511,-0.018028,-0.007834,0.000809,0.000000,0.100000,-0.000025,-0.001803,0.000019
1.562000,54.982154,50.005507,-0.018028,-0.007843,0.000809,0.000000,0.100000,-0.000024,-0.001803,0.000019
1.562500,54.982145,50.005503,-0.018028,-0.007852,0.000809,0.000000,0.100000,-0.000023,-0.001803,0.000019
1.563000,54.982136,50.005499,-0.018028,-0.007861,0.000809,0.000000,0.100000,-0.000022,-0.001803,0.000019
1.563500,54.982127,50.005495,-0.018028,-0.007870,0.000809,0.000000,0.100000,-0.000022,-0.001803,0.000019
1.564000,54.982118,50.005491,-0.018028,-0.007879,0.000809,0.000000,0.100000,-0.000021,-0.001803,0.000019
1.564500,54.982109,50.005487,-0.018029,-0.007888,0.000809,0.000000,0.100000,-0.000020,-0.001803,0.000019
1.565000,54.982100,50.005483,-0.018029,-0.007897,0.000809,0.000000,0.100000,-0.000019,-0.001803,0.000019
1.565500,54.982091,50.005479,-0.018029,-0.007906,0.000809,0.000000,0.100000,-0.000018,-0.001803,0.000019
1.566000,54.982082,50.005475,-0.018029,-0.007915,0.000809,0.000000,0.100000,-0.000017,-0.001803,0.000019
1.566500,54.982073,50.005471,-0.018029,-0.007924,0.000809,0.000000,0.100000,-0.000016,-0.001803,0.000019
1.567000,54.982064,50.005467,-0.018029,-0.007933,0.000809,0.000000,0.100000,-0.000015,-0.001803,0.000019
1.567500,54.982055,50.005463,-0.018029,-0.007942,0.000809,0.000000,0.100000,-0.000014,-0.001803,0.000019
1.568000,54.982046,50.005459,-0.018029,-0.007951,0.000809,0.000000,0.100000,-0.000014,-0.001803,0.000019
