x,y,R
116,3,0.996669
117,3,0.996669
118,3,0.996669
119,3,0.996669
120,3,0.996669
121,3,0.996669
122,3,0.996669
123,3,0.996669
124,3,0.996669
125,3,0.996669
126,3,0.996669
127,3,0.99839
0,4,0.99839
1,4,0.996669
2,4,0.996669
3,4,0.996669
4,4,0.996669
5,4,0.996669
6,4,0.996669
7,4,0.996669
8,4,0.996669
9,4,0.996669
10,4,0.996669
11,4,0.996669
12,4,0.996669
13,4,0.996669
14,4,0.996669
15,4,0.996669
16,4,0.996669
17,4,0.996669
18,4,0.996669
19,4,0.996669
20,4,0.996669
21,4,0.996669
22,4,0.996669
23,4,0.996669
24,4,0.996669
25,4,0.996669
26,4,0.996669
27,4,0.996669
28,4,0.996669
29,4,0.996669
30,4,0.996669
31,4,0.996669
32,4,0.996669
33,4,0.996669
34,4,0.996669
35,4,0.996669
36,4,0.996669
37,4,0.996669
38,4,0.996669
39,4,0.996669
40,4,0.996669
41,4,0.996669
42,4,0.996669
43,4,0.996669
44,4,0.996669
45,4,0.996669
46,4,0.996669
47,4,0.996669
48,4,0.996669
49,4,0.996669
50,4,0.996669
51,4,0.996669
52,4,0.996669
53,4,0.996669
54,4,0.996669
55,4,0.996669
56,4,0.996669
57,4,0.996669
58,4,0.996669
59,4,0.99667
60,4,0.996669
61,4,0.996669
62,4,0.996669
63,4,0.996669
64,4,0.996669
65,4,0.996669
66,4,0.996669
67,4,0.996669
68,4,0.996669
69,4,0.996669
70,4,0.996669
71,4,0.996669
72,4,0.996669
73,4,0.996669
74,4,0.996669
75,4,0.996669
76,4,0.996669
77,4,0.996669
78,4,0.996669
79,4,0.996669
80,4,0.996669
81,4,0.996669
82,4,0.996669
83,4,0.996669
84,4,0.996669
85,4,0.996669
86,4,0.996669
87,4,0.996669
88,4,0.996669
89,4,0.996669
90,4,0.996669
91,4,0.996669
92,4,0.996669
93,4,0.996669
94,4,0.996669
95,4,0.996669
96,4,0.996669
97,4,0.996669
98,4,0.996669
99,4,0.996669
100,4,0.996669
101,4,0.996669
102,4,0.996669
103,4,0.996669
104,4,0.996669
105,4,0.996669
106,4,0.996669
107,4,0.996669
108,4,0.996669
109,4,0.996669
110,4,0.996669
111,4,0.996669
112,4,0.996669
113,4,0.996669
114,4,0.996669
115,4,0.996669
116,4,0.996669
117,4,0.996669
118,4,0.996669
119,4,0.996669
120,4,0.996669
121,4,0.996669
122,4,0.996669
123,4,0.996669
124,4,0.996669
125,4,0.996669
126,4,0.996669
127,4,0.99839
0,5,0.99839
1,5,0.996669
2,5,0.996669
3,5,0.996669
4,5,0.996669
5,5,0.996669
6,5,0.996669
7,5,0.996669
8,5,0.996669
9,5,0.996669
10,5,0.996669
11,5,0.996669
12,5,0.996669
13,5,0.996669
14,5,0.996669
15,5,0.996669
16,5,0.996669
17,5,0.996669
18,5,0.996669
