timestep,field_energy,max_E,max_B,total_flux,avg_lorentz_force,charge_rms,current_rms,maxwell_violation
4081,0.007474798984,0.07437622926,5.24710004e-05,5.962222081e-07,5.08613401e-05,0.00227944917,0.002279411429,0.02973256458
4082,0.007485383212,0.07437622926,4.139755239e-05,3.482112627e-07,4.049759393e-05,0.002279198709,0.002279161002,0.02945552626
4083,0.002600825744,0.05303063401,5.862877184e-07,4.897805023e-09,3.441068934e-05,0.002278948232,0.002278910558,0.02886359268
4084,0.002594335329,0.05280930833,3.208562615e-05,1.760342772e-07,2.584306756e-05,0.002278697904,0.002278660264,0.02903278526
4085,0.006089215424,0.05830209424,2.427274257e-06,4.978037308e-08,2.109749563e-05,0.002278447612,0.002278410006,0.02937178811
4086,0.006086858063,0.05830209423,7.098770917e-10,4.677118178e-13,9.127018725e-06,0.00227819736,0.002278159787,0.02943036414
4087,0.001753838481,0.05259207784,7.955404645e-10,1.626375232e-12,2.444914125e-05,0.002277947113,0.002277909573,0.02877512761
4088,0.001750076597,0.05259207783,8.002582289e-10,9.693291712e-13,1.247850876e-05,0.00227769703,0.002277659524,0.02887223718
4089,0.001960269173,0.05259193606,1.253950982e-09,1.101580523e-11,7.194353647e-05,0.002277446905,0.002277409432,0.02889191292
4090,0.001963656038,0.05259193606,4.144525246e-05,1.806171857e-07,6.194589566e-05,0.002277196795,0.002277159355,0.0287989962
4091,0.006123367402,0.05259193607,3.422685256e-05,2.756897225e-07,4.227586681e-05,0.002276946818,0.00227690941,0.02948528993
4092,0.006130730834,0.05259193607,2.485061973e-08,8.365454363e-11,3.197669647e-05,0.002276696799,0.002276659424,0.02929030113
4093,0.01114825822,0.07437622924,4.254691247e-05,6.246379651e-07,8.24499905e-05,0.002276446923,0.002276409581,0.03021979769
4094,0.01116298148,0.07437622924,2.483961248e-05,4.545874148e-07,7.408358272e-05,0.002276197005,0.002276159696,0.02984118773
4095,0.009054666165,0.05308053547,4.147554948e-05,3.586060922e-07,4.137049704e-05,0.002275947127,0.002275909851,0.02961336649
4096,0.009043616371,0.05308053547,4.148086511e-05,2.412758345e-07,2.981461532e-05,0.002275697326,0.002275660082,0.02989520811
4097,0.008161391039,0.06541702109,4.148731243e-05,4.468437971e-07,5.760815904e-05,0.002275447567,0.002275410356,0.02982409392
4098,0.008175927175,0.06541702109,4.149269281e-05,4.483467918e-07,4.935273208e-05,0.002275197771,0.002275160592,0.02944503946
4099,0.004496467526,0.05444474944,6.260198758e-07,1.084351099e-08,6.915549517e-05,0.002274948128,0.002274910982,0.02919967858
4100,0.004500135708,0.05444474944,3.217588462e-05,4.495254272e-07,5.919043873e-05,0.002274698438,0.002274661324,0.0291003292
4101,0.006291857164,0.05515140681,6.40949979e-07,1.335170049e-08,6.901814925e-05,0.002274448827,0.002274411746,0.02942855554
4102,0.006295538552,0.05515140681,2.67367047e-05,3.164311035e-07,5.905865897e-05,0.002274199302,0.002274162253,0.02932978274
4103,0.008569557167,0.06814795938,4.088622446e-05,6.791042641e-07,9.74123328e-05,0.002273949853,0.002273912836,0.02994518913
4104,0.008590805366,0.06889619718,1.126069826e-05,1.94271595e-07,8.900132568e-05,0.00227370045,0.002273663465,0.02939316533
4105,0.008936273155,0.07437622994,4.055978562e-05,4.810788737e-07,4.885412376e-05,0.002273451068,0.002273414115,0.02984974259
4106,0.008946951898,0.07437622985,4.153970453e-05,3.489111962e-07,3.881478477e-05,0.002273201627,0.002273164706,0.02957137078
