# Time series data
# step mean_R std_R mean_psi_density max_psi_density
5947 0.314117 0.158879 7.0715e+07 6.77199e+08
5948 0.306572 0.156198 7.0715e+07 6.77199e+08
5949 0.318952 0.15883 7.42864e+07 7.12067e+08
5950 0.315853 0.159727 7.42864e+07 7.12067e+08
5951 0.317373 0.157817 7.42864e+07 7.12067e+08
5952 0.31846 0.159779 7.42864e+07 7.12067e+08
5953 0.317227 0.159264 7.42864e+07 7.12067e+08
5954 0.317297 0.158404 7.42864e+07 7.12067e+08
5955 0.316676 0.158065 7.42864e+07 7.12067e+08
5956 0.320957 0.159521 7.42864e+07 7.12067e+08
5957 0.307387 0.158335 7.42864e+07 7.12067e+08
5958 0.315859 0.155979 7.42864e+07 7.12067e+08
5959 0.319361 0.15925 7.8031e+07 7.51803e+08
5960 0.315752 0.157293 7.8031e+07 7.51803e+08
5961 0.315405 0.160385 7.8031e+07 7.51803e+08
5962 0.310156 0.155136 7.8031e+07 7.51803e+08
5963 0.316167 0.161815 7.8031e+07 7.51803e+08
5964 0.317091 0.159271 7.8031e+07 7.51803e+08
5965 0.315413 0.159719 7.8031e+07 7.51803e+08
5966 0.314293 0.160372 7.8031e+07 7.51803e+08
5967 0.308075 0.152867 7.8031e+07 7.51803e+08
5968 0.316817 0.161774 7.8031e+07 7.51803e+08
5969 0.317655 0.159132 8.19722e+07 7.92613e+08
5970 0.309762 0.159066 8.19722e+07 7.92613e+08
5971 0.31174 0.155408 8.19722e+07 7.92613e+08
5972 0.314167 0.160006 8.19722e+07 7.92613e+08
5973 0.31638 0.154342 8.19722e+07 7.92613e+08
5974 0.31677 0.15775 8.19722e+07 7.92613e+08
5975 0.313282 0.158184 8.19722e+07 7.92613e+08
5976 0.317307 0.157648 8.19722e+07 7.92613e+08
5977 0.313862 0.158661 8.19722e+07 7.92613e+08
5978 0.315885 0.159494 8.19722e+07 7.92613e+08
5979 0.32191 0.159694 8.61231e+07 8.38635e+08
5980 0.314299 0.158778 8.61231e+07 8.38635e+08
5981 0.317742 0.159162 8.61231e+07 8.38635e+08
5982 0.319239 0.158175 8.61231e+07 8.38635e+08
5983 0.314576 0.154363 8.61231e+07 8.38635e+08
5984 0.318281 0.159951 8.61231e+07 8.38635e+08
5985 0.32058 0.157298 8.61231e+07 8.38635e+08
5986 0.308046 0.160391 8.61231e+07 8.38635e+08
5987 0.308955 0.15511 8.61231e+07 8.38635e+08
5988 0.313082 0.159144 8.61231e+07 8.38635e+08
5989 0.319869 0.16018 9.04656e+07 8.8615e+08
5990 0.313783 0.157812 9.04656e+07 8.8615e+08
5991 0.319388 0.163255 9.04656e+07 8.8615e+08
5992 0.318491 0.159792 9.04656e+07 8.8615e+08
5993 0.314781 0.160433 9.04656e+07 8.8615e+08
5994 0.312554 0.154972 9.04656e+07 8.8615e+08
5995 0.315995 0.159628 9.04656e+07 8.8615e+08
5996 0.311634 0.157019 9.04656e+07 8.8615e+08
5997 0.316696 0.15738 9.04656e+07 8.8615e+08
5998 0.315448 0.157656 9.04656e+07 8.8615e+08
5999 0.318233 0.162093 9.50255e+07 9.3187e+08
6000 0.310242 0.154971 9.50255e+07 9.3187e+08
6001 0.309767 0.156664 9.50255e+07 9.3187e+08
6002 0.321559 0.160132 9.50255e+07 9.3187e+08
6003 0.317121 0.158815 9.50255e+07 9.3187e+08
6004 0.319867 0.158543 9.50255e+07 9.3187e+08
6005 0.315087 0.154881 9.50255e+07 9.3187e+08
6006 0.317135 0.157111 9.50255e+07 9.3187e+08
6007 0.316613 0.157246 9.50255e+07 9.3187e+08
6008 0.314879 0.15778 9.50255e+07 9.3187e+08
6009 0.314084 0.157799 9.98412e+07 9.76947e+08
6010 0.316327 0.159965 9.98412e+07 9.76947e+08
6011 0.311569 0.155936 9.98412e+07 9.76947e+08
6012 0.318003 0.160373 9.98412e+07 9.76947e+08
6013 0.305792 0.155787 9.98412e+07 9.76947e+08
6014 0.315067 0.159972 9.98412e+07 9.76947e+08
6015 0.310146 0.159254 9.98412e+07 9.76947e+08
6016 0.312345 0.156409 9.98412e+07 9.76947e+08
6017 0.318571 0.160579 9.98412e+07 9.76947e+08
6018 0.325631 0.16554 9.98412e+07 9.76947e+08
6019 0.319546 0.161295 1.04894e+08 1.02102e+09
6020 0.313273 0.159081 1.04894e+08 1.02102e+09
6021 0.316874 0.16162 1.04894e+08 1.02102e+09
6022 0.317456 0.162281 1.04894e+08 1.02102e+09
6023 0.315321 0.158932 1.04894e+08 1.02102e+09
6024 0.314116 0.159153 1.04894e+08 1.02102e+09
6025 0.315027 0.159485 1.04894e+08 1.02102e+09
6026 0.321808 0.160948 1.04894e+08 1.02102e+09
6027 0.318136 0.161082 1.04894e+08 1.02102e+09
6028 0.314413 0.157562 1.04894e+08 1.02102e+09
6029 0.314488 0.160986 1.10208e+08 1.06322e+09
6030 0.314297 0.156372 1.10208e+08 1.06322e+09
6031 0.320372 0.160429 1.10208e+08 1.06322e+09
6032 0.316054 0.159139 1.10208e+08 1.06322e+09
6033 0.313895 0.157981 1.10208e+08 1.06322e+09
6034 0.319553 0.162158 1.10208e+08 1.06322e+09
6035 0.319806 0.158162 1.10208e+08 1.06322e+09
6036 0.318116 0.158597 1.10208e+08 1.06322e+09
6037 0.319955 0.15862 1.10208e+08 1.06322e+09
6038 0.316712 0.15716 1.10208e+08 1.06322e+09
6039 0.312622 0.158373 1.15783e+08 1.10766e+09
6040 0.310206 0.154488 1.15783e+08 1.10766e+09
6041 0.313063 0.156331 1.15783e+08 1.10766e+09
6042 0.310035 0.159262 1.15783e+08 1.10766e+09
6043 0.31858 0.157726 1.15783e+08 1.10766e+09
6044 0.322586 0.160643 1.15783e+08 1.10766e+09
6045 0.314077 0.157569 1.15783e+08 1.10766e+09
6046 0.326028 0.161479 1.15783e+08 1.10766e+09
6047 0.318998 0.159467 1.15783e+08 1.10766e+09
6048 0.316671 0.160489 1.15783e+08 1.10766e+09
6049 0.312613 0.157296 1.21638e+08 1.149e+09
6050 0.317979 0.161083 1.21638e+08 1.149e+09
6051 0.312112 0.155005 1.21638e+08 1.149e+09
6052 0.313983 0.158509 1.21638e+08 1.149e+09
6053 0.311493 0.161135 1.21638e+08 1.149e+09
6054 0.324371 0.160386 1.21638e+08 1.149e+09
6055 0.314755 0.160636 1.21638e+08 1.149e+09
6056 0.30922 0.155094 1.21638e+08 1.149e+09
6057 0.320974 0.162307 1.21638e+08 1.149e+09
6058 0.313354 0.156449 1.21638e+08 1.149e+09
6059 0.315761 0.1595 1.27804e+08 1.20856e+09
6060 0.320295 0.159419 1.27804e+08 1.20856e+09
6061 0.314699 0.158884 1.27804e+08 1.20856e+09
6062 0.310275 0.157664 1.27804e+08 1.20856e+09
6063 0.316902 0.160809 1.27804e+08 1.20856e+09
6064 0.32567 0.162366 1.27804e+08 1.20856e+09
6065 0.314356 0.156683 1.27804e+08 1.20856e+09
6066 0.32287 0.158353 1.27804e+08 1.20856e+09
6067 0.314856 0.156239 1.27804e+08 1.20856e+09
6068 0.318796 0.16044 1.27804e+08 1.20856e+09
6069 0.311997 0.154183 1.34297e+08 1.27717e+09
6070 0.322075 0.160132 1.34297e+08 1.27717e+09
6071 0.314862 0.156925 1.34297e+08 1.27717e+09
6072 0.311683 0.157676 1.34297e+08 1.27717e+09
6073 0.315455 0.156788 1.34297e+08 1.27717e+09
6074 0.32149 0.159939 1.34297e+08 1.27717e+09
6075 0.316939 0.159886 1.34297e+08 1.27717e+09
6076 0.310335 0.156873 1.34297e+08 1.27717e+09
6077 0.311575 0.159337 1.34297e+08 1.27717e+09
6078 0.31699 0.159184 1.34297e+08 1.27717e+09
6079 0.319302 0.159301 1.41106e+08 1.34313e+09
6080 0.322366 0.159343 1.41106e+08 1.34313e+09
6081 0.307152 0.157177 1.41106e+08 1.34313e+09
6082 0.323254 0.16124 1.41106e+08 1.34313e+09
6083 0.315544 0.159165 1.41106e+08 1.34313e+09
6084 0.313169 0.159722 1.41106e+08 1.34313e+09
6085 0.316691 0.158088 1.41106e+08 1.34313e+09
6086 0.311717 0.155886 1.41106e+08 1.34313e+09
6087 0.316507 0.159042 1.41106e+08 1.34313e+09
6088 0.320661 0.163811 1.41106e+08 1.34313e+09
6089 0.303796 0.156969 1.48228e+08 1.40033e+09
6090 0.310795 0.158152 1.48228e+08 1.40033e+09
6091 0.314989 0.160893 1.48228e+08 1.40033e+09
6092 0.312326 0.153628 1.48228e+08 1.40033e+09
6093 0.315322 0.159478 1.48228e+08 1.40033e+09
6094 0.315383 0.162187 1.48228e+08 1.40033e+09
6095 0.320873 0.159993 1.48228e+08 1.40033e+09
6096 0.312968 0.160363 1.48228e+08 1.40033e+09
6097 0.312758 0.157371 1.48228e+08 1.40033e+09
6098 0.314968 0.156789 1.48228e+08 1.40033e+09
6099 0.310936 0.156402 1.55723e+08 1.4585e+09
6100 0.314557 0.15851 1.55723e+08 1.4585e+09
6101 0.314012 0.161176 1.55723e+08 1.4585e+09
6102 0.320652 0.156833 1.55723e+08 1.4585e+09
6103 0.315822 0.157353 1.55723e+08 1.4585e+09
6104 0.314569 0.157789 1.55723e+08 1.4585e+09
6105 0.315584 0.156695 1.55723e+08 1.4585e+09
6106 0.320345 0.157781 1.55723e+08 1.4585e+09
6107 0.317954 0.157838 1.55723e+08 1.4585e+09
6108 0.320198 0.159644 1.55723e+08 1.4585e+09
6109 0.325109 0.161785 1.63647e+08 1.52776e+09
6110 0.318391 0.162814 1.63647e+08 1.52776e+09
6111 0.316507 0.156761 1.63647e+08 1.52776e+09
6112 0.316003 0.158761 1.63647e+08 1.52776e+09
6113 0.309233 0.155657 1.63647e+08 1.52776e+09
6114 0.319754 0.158409 1.63647e+08 1.52776e+09
6115 0.322884 0.162968 1.63647e+08 1.52776e+09
6116 0.32053 0.162388 1.63647e+08 1.52776e+09
6117 0.316909 0.157807 1.63647e+08 1.52776e+09
6118 0.315941 0.158984 1.63647e+08 1.52776e+09
6119 0.310947 0.159109 1.71948e+08 1.59942e+09
6120 0.314441 0.15847 1.71948e+08 1.59942e+09
6121 0.311384 0.157389 1.71948e+08 1.59942e+09
6122 0.309419 0.156323 1.71948e+08 1.59942e+09
6123 0.317973 0.159588 1.71948e+08 1.59942e+09
6124 0.314968 0.157206 1.71948e+08 1.59942e+09
6125 0.312473 0.158397 1.71948e+08 1.59942e+09
6126 0.312683 0.159023 1.71948e+08 1.59942e+09
6127 0.319823 0.161521 1.71948e+08 1.59942e+09
6128 0.315213 0.159393 1.71948e+08 1.59942e+09
6129 0.317772 0.161708 1.80653e+08 1.67172e+09
6130 0.317673 0.159033 1.80653e+08 1.67172e+09
6131 0.316083 0.158138 1.80653e+08 1.67172e+09
6132 0.31239 0.158864 1.80653e+08 1.67172e+09
6133 0.312608 0.158366 1.80653e+08 1.67172e+09
6134 0.318323 0.158173 1.80653e+08 1.67172e+09
6135 0.318932 0.157567 1.80653e+08 1.67172e+09
6136 0.314739 0.155905 1.80653e+08 1.67172e+09
6137 0.315809 0.157321 1.80653e+08 1.67172e+09
6138 0.316267 0.15823 1.80653e+08 1.67172e+09
6139 0.311022 0.159904 1.89796e+08 1.76656e+09
6140 0.317809 0.161208 1.89796e+08 1.76656e+09
6141 0.315086 0.156114 1.89796e+08 1.76656e+09
6142 0.319604 0.162974 1.89796e+08 1.76656e+09
6143 0.307572 0.153285 1.89796e+08 1.76656e+09
6144 0.309631 0.156493 1.89796e+08 1.76656e+09
6145 0.321178 0.160782 1.89796e+08 1.76656e+09
6146 0.315129 0.156996 1.89796e+08 1.76656e+09
6147 0.321814 0.161498 1.89796e+08 1.76656e+09
6148 0.317991 0.157803 1.89796e+08 1.76656e+09
6149 0.313845 0.159308 1.99436e+08 1.86808e+09
6150 0.314332 0.155522 1.99436e+08 1.86808e+09
6151 0.319193 0.159316 1.99436e+08 1.86808e+09
6152 0.31132 0.160003 1.99436e+08 1.86808e+09
6153 0.311886 0.157746 1.99436e+08 1.86808e+09
6154 0.319063 0.161659 1.99436e+08 1.86808e+09
6155 0.314303 0.157905 1.99436e+08 1.86808e+09
6156 0.31218 0.155513 1.99436e+08 1.86808e+09
6157 0.312451 0.156521 1.99436e+08 1.86808e+09
6158 0.320464 0.158525 1.99436e+08 1.86808e+09
6159 0.311966 0.157921 2.09512e+08 1.97776e+09
6160 0.312222 0.156815 2.09512e+08 1.97776e+09
6161 0.318374 0.159767 2.09512e+08 1.97776e+09
6162 0.311418 0.154937 2.09512e+08 1.97776e+09
6163 0.3149 0.158147 2.09512e+08 1.97776e+09
6164 0.312228 0.158099 2.09512e+08 1.97776e+09
6165 0.309945 0.158414 2.09512e+08 1.97776e+09
6166 0.320564 0.159583 2.09512e+08 1.97776e+09
6167 0.31375 0.156373 2.09512e+08 1.97776e+09
6168 0.307799 0.156103 2.09512e+08 1.97776e+09
6169 0.313813 0.157563 2.20113e+08 2.08424e+09
6170 0.315656 0.160192 2.20113e+08 2.08424e+09
6171 0.315033 0.15771 2.20113e+08 2.08424e+09
6172 0.316889 0.161097 2.20113e+08 2.08424e+09
6173 0.313525 0.15892 2.20113e+08 2.08424e+09
6174 0.321639 0.161413 2.20113e+08 2.08424e+09
6175 0.309299 0.157022 2.20113e+08 2.08424e+09
6176 0.323508 0.160204 2.20113e+08 2.08424e+09
6177 0.318628 0.155664 2.20113e+08 2.08424e+09
6178 0.316778 0.159843 2.20113e+08 2.08424e+09
6179 0.317143 0.159892 2.31276e+08 2.20304e+09
6180 0.321264 0.15756 2.31276e+08 2.20304e+09
6181 0.317117 0.158354 2.31276e+08 2.20304e+09
6182 0.308806 0.158048 2.31276e+08 2.20304e+09
6183 0.309617 0.157561 2.31276e+08 2.20304e+09
6184 0.31922 0.158301 2.31276e+08 2.20304e+09
6185 0.309108 0.157702 2.31276e+08 2.20304e+09
6186 0.31368 0.160829 2.31276e+08 2.20304e+09
6187 0.316852 0.160553 2.31276e+08 2.20304e+09
6188 0.310413 0.156862 2.31276e+08 2.20304e+09
6189 0.320834 0.156686 2.42987e+08 2.31438e+09
6190 0.320062 0.161564 2.42987e+08 2.31438e+09
6191 0.314023 0.155551 2.42987e+08 2.31438e+09
6192 0.314023 0.158806 2.42987e+08 2.31438e+09
6193 0.314613 0.156822 2.42987e+08 2.31438e+09
6194 0.313905 0.157935 2.42987e+08 2.31438e+09
6195 0.3188 0.161713 2.42987e+08 2.31438e+09
6196 0.315773 0.161294 2.42987e+08 2.31438e+09
6197 0.319438 0.161516 2.42987e+08 2.31438e+09
6198 0.323692 0.16023 2.42987e+08 2.31438e+09
6199 0.312272 0.157017 2.55295e+08 2.4123e+09
6200 0.31659 0.162001 2.55295e+08 2.4123e+09
6201 0.319003 0.161075 2.55295e+08 2.4123e+09
6202 0.321016 0.16054 2.55295e+08 2.4123e+09
6203 0.320293 0.161953 2.55295e+08 2.4123e+09
6204 0.316739 0.158709 2.55295e+08 2.4123e+09
6205 0.310518 0.15717 2.55295e+08 2.4123e+09
6206 0.318341 0.158489 2.55295e+08 2.4123e+09
6207 0.319977 0.16027 2.55295e+08 2.4123e+09
6208 0.310674 0.158068 2.55295e+08 2.4123e+09
6209 0.319119 0.161177 2.68255e+08 2.50668e+09
6210 0.313861 0.157811 2.68255e+08 2.50668e+09
6211 0.310134 0.153845 2.68255e+08 2.50668e+09
6212 0.316198 0.157527 2.68255e+08 2.50668e+09
6213 0.318028 0.159894 2.68255e+08 2.50668e+09
6214 0.319326 0.161324 2.68255e+08 2.50668e+09
6215 0.317518 0.160442 2.68255e+08 2.50668e+09
6216 0.321064 0.160465 2.68255e+08 2.50668e+09
6217 0.317098 0.159159 2.68255e+08 2.50668e+09
6218 0.315977 0.161791 2.68255e+08 2.50668e+09
6219 0.317397 0.159249 2.81876e+08 2.60102e+09
6220 0.321637 0.165047 2.81876e+08 2.60102e+09
6221 0.31233 0.15688 2.81876e+08 2.60102e+09
6222 0.313971 0.155385 2.81876e+08 2.60102e+09
6223 0.314182 0.155566 2.81876e+08 2.60102e+09
6224 0.309042 0.158511 2.81876e+08 2.60102e+09
6225 0.318295 0.161434 2.81876e+08 2.60102e+09
6226 0.317301 0.158974 2.81876e+08 2.60102e+09
6227 0.315 0.158621 2.81876e+08 2.60102e+09
6228 0.315982 0.157572 2.81876e+08 2.60102e+09
6229 0.322593 0.159719 2.96165e+08 2.69145e+09
6230 0.313238 0.159687 2.96165e+08 2.69145e+09
6231 0.310335 0.15867 2.96165e+08 2.69145e+09
6232 0.312806 0.157673 2.96165e+08 2.69145e+09
6233 0.314192 0.162963 2.96165e+08 2.69145e+09
6234 0.314804 0.158355 2.96165e+08 2.69145e+09
6235 0.31868 0.160642 2.96165e+08 2.69145e+09
6236 0.309525 0.159096 2.96165e+08 2.69145e+09
6237 0.312063 0.157131 2.96165e+08 2.69145e+09
6238 0.314825 0.156384 2.96165e+08 2.69145e+09
6239 0.317059 0.159809 3.1115e+08 2.83633e+09
6240 0.316274 0.159845 3.1115e+08 2.83633e+09
6241 0.318219 0.16134 3.1115e+08 2.83633e+09
6242 0.319306 0.160949 3.1115e+08 2.83633e+09
6243 0.316025 0.158334 3.1115e+08 2.83633e+09
6244 0.317798 0.160952 3.1115e+08 2.83633e+09
6245 0.312967 0.157611 3.1115e+08 2.83633e+09
6246 0.315069 0.157879 3.1115e+08 2.83633e+09
6247 0.319759 0.161809 3.1115e+08 2.83633e+09
6248 0.314785 0.157775 3.1115e+08 2.83633e+09
6249 0.311932 0.159623 3.26944e+08 3.00176e+09
6250 0.315931 0.159376 3.26944e+08 3.00176e+09
6251 0.310523 0.154379 3.26944e+08 3.00176e+09
6252 0.320841 0.160509 3.26944e+08 3.00176e+09
6253 0.319802 0.160406 3.26944e+08 3.00176e+09
6254 0.316749 0.15934 3.26944e+08 3.00176e+09
6255 0.319023 0.161627 3.26944e+08 3.00176e+09
6256 0.320228 0.16188 3.26944e+08 3.00176e+09
6257 0.31324 0.15842 3.26944e+08 3.00176e+09
6258 0.314708 0.157757 3.26944e+08 3.00176e+09
6259 0.318682 0.159588 3.43547e+08 3.15983e+09
6260 0.313384 0.158769 3.43547e+08 3.15983e+09
6261 0.316933 0.157586 3.43547e+08 3.15983e+09
6262 0.317011 0.158647 3.43547e+08 3.15983e+09
6263 0.317283 0.157321 3.43547e+08 3.15983e+09
6264 0.314213 0.157927 3.43547e+08 3.15983e+09
6265 0.320441 0.161279 3.43547e+08 3.15983e+09
6266 0.31809 0.160836 3.43547e+08 3.15983e+09
6267 0.316233 0.160499 3.43547e+08 3.15983e+09
6268 0.311422 0.156001 3.43547e+08 3.15983e+09
6269 0.321011 0.159742 3.60959e+08 3.31653e+09
6270 0.318202 0.158616 3.60959e+08 3.31653e+09
6271 0.310735 0.157254 3.60959e+08 3.31653e+09
6272 0.318895 0.159979 3.60959e+08 3.31653e+09
6273 0.319199 0.160778 3.60959e+08 3.31653e+09
6274 0.309105 0.156966 3.60959e+08 3.31653e+09
6275 0.312336 0.160329 3.60959e+08 3.31653e+09
6276 0.320054 0.15962 3.60959e+08 3.31653e+09
6277 0.320202 0.160678 3.60959e+08 3.31653e+09
6278 0.314872 0.158853 3.60959e+08 3.31653e+09
6279 0.314649 0.156097 3.79362e+08 3.50541e+09
6280 0.319621 0.160467 3.79362e+08 3.50541e+09
6281 0.312497 0.158969 3.79362e+08 3.50541e+09
6282 0.314626 0.158635 3.79362e+08 3.50541e+09
6283 0.319631 0.158997 3.79362e+08 3.50541e+09
6284 0.3207 0.158043 3.79362e+08 3.50541e+09
6285 0.309138 0.155792 3.79362e+08 3.50541e+09
6286 0.315743 0.158695 3.79362e+08 3.50541e+09
6287 0.310394 0.156842 3.79362e+08 3.50541e+09
6288 0.313017 0.156894 3.79362e+08 3.50541e+09
6289 0.311851 0.159755 3.98632e+08 3.6952e+09
6290 0.31435 0.157057 3.98632e+08 3.6952e+09
6291 0.313073 0.157831 3.98632e+08 3.6952e+09
6292 0.314348 0.158235 3.98632e+08 3.6952e+09
6293 0.310314 0.156741 3.98632e+08 3.6952e+09
6294 0.320999 0.159684 3.98632e+08 3.6952e+09
6295 0.316278 0.157046 3.98632e+08 3.6952e+09
6296 0.32055 0.162737 3.98632e+08 3.6952e+09
6297 0.311506 0.156673 3.98632e+08 3.6952e+09
6298 0.311496 0.157614 3.98632e+08 3.6952e+09
6299 0.314803 0.161607 4.18852e+08 3.88023e+09
6300 0.312656 0.155128 4.18852e+08 3.88023e+09
6301 0.316925 0.159376 4.18852e+08 3.88023e+09
6302 0.315387 0.15849 4.18852e+08 3.88023e+09
6303 0.321081 0.161292 4.18852e+08 3.88023e+09
6304 0.320513 0.16061 4.18852e+08 3.88023e+09
6305 0.318816 0.158461 4.18852e+08 3.88023e+09
6306 0.314018 0.158141 4.18852e+08 3.88023e+09
6307 0.318907 0.157558 4.18852e+08 3.88023e+09
6308 0.318123 0.163968 4.18852e+08 3.88023e+09
6309 0.315707 0.158285 4.40161e+08 4.08244e+09
6310 0.319771 0.162048 4.40161e+08 4.08244e+09
6311 0.317447 0.15929 4.40161e+08 4.08244e+09
6312 0.316368 0.159407 4.40161e+08 4.08244e+09
6313 0.321043 0.159736 4.40161e+08 4.08244e+09
6314 0.312892 0.158341 4.40161e+08 4.08244e+09
6315 0.324531 0.162178 4.40161e+08 4.08244e+09
6316 0.319548 0.158497 4.40161e+08 4.08244e+09
6317 0.318516 0.162229 4.40161e+08 4.08244e+09
6318 0.313438 0.154338 4.40161e+08 4.08244e+09
6319 0.308541 0.158006 4.62502e+08 4.28722e+09
6320 0.311329 0.157766 4.62502e+08 4.28722e+09
6321 0.312586 0.158846 4.62502e+08 4.28722e+09
6322 0.311124 0.157952 4.62502e+08 4.28722e+09
6323 0.311852 0.160101 4.62502e+08 4.28722e+09
6324 0.311966 0.158224 4.62502e+08 4.28722e+09
6325 0.322467 0.164154 4.62502e+08 4.28722e+09
6326 0.319946 0.161156 4.62502e+08 4.28722e+09
6327 0.308518 0.155539 4.62502e+08 4.28722e+09
6328 0.324989 0.160773 4.62502e+08 4.28722e+09
6329 0.318032 0.161407 4.85952e+08 4.502e+09
6330 0.313113 0.156836 4.85952e+08 4.502e+09
6331 0.318934 0.158809 4.85952e+08 4.502e+09
6332 0.315584 0.159257 4.85952e+08 4.502e+09
6333 0.31606 0.158853 4.85952e+08 4.502e+09
6334 0.319266 0.156991 4.85952e+08 4.502e+09
6335 0.31358 0.155689 4.85952e+08 4.502e+09
6336 0.31576 0.159111 4.85952e+08 4.502e+09
6337 0.317071 0.157076 4.85952e+08 4.502e+09
6338 0.314886 0.157374 4.85952e+08 4.502e+09
6339 0.309905 0.155268 5.10603e+08 4.7346e+09
6340 0.30777 0.157703 5.10603e+08 4.7346e+09
6341 0.323772 0.164281 5.10603e+08 4.7346e+09
6342 0.316293 0.160439 5.10603e+08 4.7346e+09
6343 0.31215 0.156822 5.10603e+08 4.7346e+09
6344 0.3148 0.158041 5.10603e+08 4.7346e+09
6345 0.318333 0.159299 5.10603e+08 4.7346e+09
6346 0.326186 0.162561 5.10603e+08 4.7346e+09
6347 0.314372 0.155907 5.10603e+08 4.7346e+09
6348 0.310351 0.153864 5.10603e+08 4.7346e+09
6349 0.318978 0.159406 5.36567e+08 4.98601e+09
6350 0.324793 0.162264 5.36567e+08 4.98601e+09
6351 0.315253 0.155775 5.36567e+08 4.98601e+09
6352 0.31286 0.157889 5.36567e+08 4.98601e+09
6353 0.321741 0.161177 5.36567e+08 4.98601e+09
6354 0.321464 0.160902 5.36567e+08 4.98601e+09
6355 0.330895 0.163688 5.36567e+08 4.98601e+09
6356 0.319547 0.161348 5.36567e+08 4.98601e+09
6357 0.310546 0.155789 5.36567e+08 4.98601e+09
6358 0.317032 0.159911 5.36567e+08 4.98601e+09
6359 0.319632 0.161195 5.63931e+08 5.26842e+09
6360 0.321569 0.158778 5.63931e+08 5.26842e+09
6361 0.312082 0.158105 5.63931e+08 5.26842e+09
6362 0.313721 0.16112 5.63931e+08 5.26842e+09
6363 0.315351 0.157024 5.63931e+08 5.26842e+09
6364 0.315025 0.157704 5.63931e+08 5.26842e+09
6365 0.320505 0.162588 5.63931e+08 5.26842e+09
6366 0.319396 0.158933 5.63931e+08 5.26842e+09
6367 0.310537 0.15858 5.63931e+08 5.26842e+09
6368 0.312599 0.156455 5.63931e+08 5.26842e+09
6369 0.314592 0.156221 5.92475e+08 5.52002e+09
6370 0.314817 0.158468 5.92475e+08 5.52002e+09
6371 0.314997 0.156131 5.92475e+08 5.52002e+09
6372 0.32054 0.160818 5.92475e+08 5.52002e+09
6373 0.316518 0.157746 5.92475e+08 5.52002e+09
6374 0.31641 0.163336 5.92475e+08 5.52002e+09
6375 0.314575 0.161094 5.92475e+08 5.52002e+09
6376 0.313438 0.155608 5.92475e+08 5.52002e+09
6377 0.312303 0.156502 5.92475e+08 5.52002e+09
6378 0.31314 0.159544 5.92475e+08 5.52002e+09
6379 0.321043 0.159742 6.22604e+08 5.77827e+09
6380 0.312219 0.159238 6.22604e+08 5.77827e+09
6381 0.31884 0.159104 6.22604e+08 5.77827e+09
6382 0.314278 0.157193 6.22604e+08 5.77827e+09
6383 0.315383 0.158701 6.22604e+08 5.77827e+09
6384 0.316895 0.16042 6.22604e+08 5.77827e+09
6385 0.317313 0.160391 6.22604e+08 5.77827e+09
6386 0.310214 0.15626 6.22604e+08 5.77827e+09
6387 0.323979 0.162 6.22604e+08 5.77827e+09
6388 0.319545 0.159178 6.22604e+08 5.77827e+09
6389 0.312038 0.158483 6.54207e+08 6.0601e+09
6390 0.316494 0.15965 6.54207e+08 6.0601e+09
6391 0.316922 0.160015 6.54207e+08 6.0601e+09
6392 0.319918 0.157867 6.54207e+08 6.0601e+09
6393 0.317023 0.159652 6.54207e+08 6.0601e+09
6394 0.312845 0.158895 6.54207e+08 6.0601e+09
6395 0.312337 0.159037 6.54207e+08 6.0601e+09
6396 0.315793 0.157638 6.54207e+08 6.0601e+09
6397 0.318333 0.161683 6.54207e+08 6.0601e+09
6398 0.315188 0.160929 6.54207e+08 6.0601e+09
6399 0.310946 0.15551 6.87403e+08 6.35532e+09
6400 0.320617 0.159544 6.87403e+08 6.35532e+09
6401 0.318723 0.161912 6.87403e+08 6.35532e+09
6402 0.31275 0.158206 6.87403e+08 6.35532e+09
6403 0.320584 0.160306 6.87403e+08 6.35532e+09
6404 0.313908 0.157593 6.87403e+08 6.35532e+09
6405 0.31565 0.158667 6.87403e+08 6.35532e+09
6406 0.317554 0.162374 6.87403e+08 6.35532e+09
6407 0.320992 0.159812 6.87403e+08 6.35532e+09
6408 0.315896 0.159253 6.87403e+08 6.35532e+09
6409 0.31477 0.159616 7.22453e+08 6.65657e+09
6410 0.319262 0.157829 7.22453e+08 6.65657e+09
6411 0.323072 0.160395 7.22453e+08 6.65657e+09
6412 0.320747 0.160372 7.22453e+08 6.65657e+09
6413 0.318834 0.158847 7.22453e+08 6.65657e+09
6414 0.317882 0.158711 7.22453e+08 6.65657e+09
6415 0.313826 0.156271 7.22453e+08 6.65657e+09
6416 0.319861 0.159132 7.22453e+08 6.65657e+09
6417 0.3282 0.162288 7.22453e+08 6.65657e+09
6418 0.317116 0.161994 7.22453e+08 6.65657e+09
6419 0.311818 0.154856 7.5923e+08 6.91015e+09
6420 0.323884 0.161888 7.5923e+08 6.91015e+09
6421 0.320506 0.16051 7.5923e+08 6.91015e+09
6422 0.320285 0.160233 7.5923e+08 6.91015e+09
6423 0.312107 0.158009 7.5923e+08 6.91015e+09
6424 0.308167 0.158 7.5923e+08 6.91015e+09
6425 0.311449 0.156384 7.5923e+08 6.91015e+09
6426 0.315518 0.161447 7.5923e+08 6.91015e+09
6427 0.315499 0.160491 7.5923e+08 6.91015e+09
6428 0.313445 0.159402 7.5923e+08 6.91015e+09
